Key,x_position,y_position,vector_x,vector_y,vector_z,gaze_pitch,gaze_yaw,roll,pitch,yaw,distance
pt16,1585.8300339938714,236.85870318219503,-0.2738311117285348,0.03450454387736005,-0.9611586652173478,-1.977357232205379,15.902087670442217,3.665463920697962,10.18697786458922,3.4821134999611827,0.7766117784390599
pt16,1585.8300339938714,236.85870318219503,-0.2721016779600539,0.038213555057863766,-0.9615094169675337,-2.1900086484674666,15.80121034175841,3.836334214306841,10.592093405430047,3.1340533578253065,0.7761906625633835
pt16,1585.8300339938714,236.85870318219503,-0.2709143475297865,0.03686208613305937,-0.9618974212070193,-2.1125205639974527,15.729649815812657,3.5836850097940447,10.517135710017715,2.913255603034407,0.7755537278434819
pt16,1585.8300339938714,236.85870318219503,-0.2269962115232294,0.01312362999125113,-0.9738072603582754,-0.75195019613168,13.121439974845348,3.6947902757403086,10.399221280640658,3.280384703623366,0.7749361455223092
pt16,1585.8300339938714,236.85870318219503,-0.24746837134003252,0.0505784860937495,-0.9675749361011586,-2.8991707861558167,14.346508698433317,3.7839036793658,10.563548098758348,3.2361511100106273,0.7763212779861184
pt16,1585.8300339938714,236.85870318219503,-0.2763710645277498,0.0797271291773599,-0.9577382712740138,-4.572881290054002,16.096361650126465,3.5491164927390617,9.937268954848905,3.3082841590970764,0.7750083356835115
pt16,1585.8300339938714,236.85870318219503,-0.25294080353632814,0.056033761732667275,-0.9658577264572477,-3.2121804799522553,14.675175483745925,3.623983691217204,10.3915951241407,3.172676011082607,0.7748159627565766
pt16,1585.8300339938714,236.85870318219503,-0.25818042345072434,0.05624912014042388,-0.9644578412344743,-3.224539099522349,14.986404035301273,3.610768259095173,10.254817380324482,2.7975207003898386,0.7745423115097871
pt16,1585.8300339938714,236.85870318219503,-0.2412765698735589,0.0555549410778461,-0.968864905826747,-3.1847032752838063,13.983931792930733,3.6245243803453384,10.240881450447173,3.068672875253411,0.7739730804269034
pt16,1585.8300339938714,236.85870318219503,-0.24676973830789364,0.009557965425837587,-0.9690270168386977,-0.547639418087696,14.28711026695137,3.624238813982559,10.225170395292984,3.234413578003446,0.774200092312654
pt16,1585.8300339938714,236.85870318219503,-0.24833961411495095,0.03918913147433383,-0.967879976414222,-2.245946969691952,14.390573696416384,3.575867481278557,10.281872637160717,3.037035593533915,0.7740985581438381
pt16,1585.8300339938714,236.85870318219503,-0.24885944066373902,0.023232653242414233,-0.968260950024615,-1.331252754650654,14.414004422209013,3.7128869253938706,9.826542634053972,2.8573539674518273,0.7731253492121756
pt16,1585.8300339938714,236.85870318219503,-0.2613045706356618,0.028010623830700344,-0.9648499381126484,-1.6051004660186878,15.153572654407235,3.7348321266094793,9.818062312335071,3.1765027624368343,0.7730801455250896
pt16,1585.8300339938714,236.85870318219503,-0.2544256235654157,0.04729350233839344,-0.9659351864994862,-2.7107292270468544,14.756440704184437,3.64765120990315,9.718254151909676,3.229302562314934,0.7753777310757581
pt16,1585.8300339938714,236.85870318219503,-0.22264749147528595,0.055674828412900265,-0.9733079851179111,-3.191582961330881,12.884908609415326,3.6150561611938663,9.860943826506253,3.0673985309489273,0.7765439693909598
pt16,1585.8300339938714,236.85870318219503,-0.29076982508671895,0.03474789710514217,-0.9561618116094013,-1.9913087113696137,16.914572380045012,3.549481508047217,9.559372585638716,3.1300207632589903,0.7767188278595382
pt16,1585.8300339938714,236.85870318219503,-0.2635604303267468,0.047035177666469134,-0.9634955537026473,-2.6959118239134825,15.29877583293232,3.561635257670739,10.0938280049176,3.2079440339991794,0.7767420376486407
pt16,1585.8300339938714,236.85870318219503,-0.23095268021013754,0.025929862007274315,-0.9726193306652741,-1.485838190572243,13.357741923555443,3.5020111328477475,9.967204034042904,2.8237590762199383,0.7768129069491488
pt16,1585.8300339938714,236.85870318219503,-0.2400028383178304,0.02193313525803995,-0.9705243647848347,-1.2567768601997609,13.890116532571252,3.636048194093578,9.31672749530095,3.169600635875476,0.7750064380074504
pt16,1585.8300339938714,236.85870318219503,-0.24202487700623146,0.05752333857337021,-0.9685633367037983,-3.2976648578403402,14.029787289757994,3.537284115605867,10.262608615363446,3.2624413467259386,0.7772540751830781
pt16,1585.8300339938714,236.85870318219503,-0.24249251049692136,0.017057355607465966,-0.9700033120902344,-0.9773618843265798,14.03578107040141,3.424729974096333,9.703525120331301,3.145588774261196,0.7742498917440183
pt16,1585.8300339938714,236.85870318219503,-0.1830041870391539,0.158966216794777,-0.9701748167496304,-9.14689685134948,10.682194172782038,3.973414103569339,10.463636781987598,3.721659434143493,0.7798195730189417
pt16,1585.8300339938714,236.85870318219503,0.014428402066207264,0.22129988217982868,-0.975099047565698,-12.785392798570241,-0.8477356428413547,4.31855614392468,12.447261826183757,4.081061723882895,0.7839375096629334
pt16,1585.8300339938714,236.85870318219503,0.2900856862881505,0.2645120656425882,-0.9197193889439703,-15.337961682488029,-17.50562523690694,4.563452466121313,11.264807001704433,3.7603636920756003,0.782753205108919
pt16,1585.8300339938714,236.85870318219503,-0.27921852053266283,0.26663510097276805,-0.9224655457453924,-15.46413342942826,16.840392470806627,3.802652973293009,10.962712944820018,3.7813102315671876,0.7789705758752211
pt16,1585.8300339938714,236.85870318219503,-0.25807321066421013,0.16043108987192534,-0.9527119218069735,-9.231919095980642,15.156705071707396,3.714529067526935,11.365662485280385,3.6661894309033753,0.7782419767712919
pt16,1585.8300339938714,236.85870318219503,-0.24708454740540609,0.06884334951609257,-0.9665453635964977,-3.9475557509806336,14.339804013531174,3.5021113613102863,10.707259522374985,3.4821327986497432,0.7804965278430239
pt16,1585.8300339938714,236.85870318219503,-0.23567005940020214,0.0468145290088813,-0.970704909104289,-2.6832556452888765,13.646374672309134,3.758157966678819,10.505771392201783,3.37952457366649,0.776811437248627
pt16,1585.8300339938714,236.85870318219503,-0.2622081379837685,0.03795247246178866,-0.9642648008971361,-2.1750388581637656,15.21234937618308,3.4343112207532305,10.015924575053704,3.5255797089882672,0.7728778778505707
pt16,1585.8300339938714,236.85870318219503,-0.2631232889163319,0.04165576922994084,-0.9638625210742733,-2.3873905435782037,15.269043556129187,3.4763933707369286,10.48797601155406,3.4073283371179683,0.7786364279366508
pt16,1585.8300339938714,236.85870318219503,-0.2544251676208813,0.029994370787838485,-0.9666271541815776,-1.718808645569655,14.746312415017501,3.2730407641486536,10.530273384008662,3.0603998694981436,0.7742679354794263
pt16,1585.8300339938714,236.85870318219503,-0.27337504252043543,0.037770970224158595,-0.9611656716542261,-2.1646320841789413,15.876828805332718,3.3619746476590353,10.54316770658794,3.4316308984351456,0.7745818425428244
pt16,1585.8300339938714,236.85870318219503,-0.2370729520245043,0.03241503068872402,-0.9709509621978774,-1.8575698501812117,13.721198666573178,3.8086828120296516,9.97829736199628,3.226936126747266,0.7740670832084
pt16,1585.8300339938714,236.85870318219503,-0.21669001947783026,0.045973797327150706,-0.9751573368739339,-2.635033341549224,12.528157605723038,3.8221645073035337,10.52666242478963,3.398966892485475,0.776427154506617
pt16,1585.8300339938714,236.85870318219503,-0.25478899597199145,0.031384021851489995,-0.9664872443358477,-1.798467314113515,14.7685230248388,3.583320416529669,10.089214331318157,3.2080504132956293,0.7746759063919609
pt16,1585.8300339938714,236.85870318219503,-0.2634659095599821,0.06562182997102474,-0.9624341561113167,-3.762557606331869,15.3096212998285,3.5802697208774017,10.093626482281216,3.1847303117943366,0.7743608789508493
pt16,1585.8300339938714,236.85870318219503,-0.261900409983816,0.046866126985039086,-0.9639563160086703,-2.6862152400368484,15.199959894921458,3.4998893514024183,10.23757085803939,3.2917964403811037,0.7762379010640333
pt16,1585.8300339938714,236.85870318219503,-0.2609182731558854,0.05206356302127117,-0.9639558977018591,-2.984371711360439,15.145588725895077,3.447254536309579,10.160035248272154,3.251839221942638,0.772880613916043
pt16,1585.8300339938714,236.85870318219503,-0.25384385137003296,0.02518444145560185,-0.9669172850498884,-1.4431147829471183,14.709859653430138,3.4677711228396917,9.735405878728205,3.4460417979424274,0.7736259448967961
pt16,1585.8300339938714,236.85870318219503,-0.24075027044363756,0.0470577124199893,-0.9694456335745134,-2.697204401449875,13.946588890645826,3.7032326595009186,9.74229708646753,3.37752345446696,0.7750190125419785
pt16,1585.8300339938714,236.85870318219503,-0.24245983259501755,0.04674787611141952,-0.9690344921607701,-2.679432529872392,14.047439956341996,3.8581547241968996,9.901812312039572,2.979956478618618,0.7736245892179663
pt16,1585.8300339938714,236.85870318219503,-0.2496488079650923,0.04709561819935406,-0.9671904682714678,-2.6993786532650583,14.473141503274393,3.4131692882198834,9.881065218071,3.127375231433988,0.7752521667859693
pt16,1585.8300339938714,236.85870318219503,-0.26501906071577996,0.046116948726967866,-0.9631397099135077,-2.6432440212602066,15.384858750151329,3.5990349922539053,10.44354534831848,3.282751050673602,0.7740419280011487
pt16,1585.8300339938714,236.85870318219503,-0.23578745812237234,0.0196359616938005,-0.9716062652054692,-1.1251300425533355,13.640725869323475,3.6490040902831056,9.828282280955111,3.7627074281626194,0.7728542636483785
pt16,1585.8300339938714,236.85870318219503,-0.24676139376161088,0.021700926554016686,-0.9688332516577146,-1.2434691139567033,14.289387227906841,3.7583894802862363,9.69370343769854,3.377312311712552,0.7753773609621085
pt16,1585.8300339938714,236.85870318219503,-0.24353721245112778,0.034782112730337746,-0.9692676794954458,-1.9932703080435341,14.104114600463909,3.431678199539639,9.947367931870094,3.0518803610425653,0.7731195303359163
pt16,1585.8300339938714,236.85870318219503,-0.259694437835816,0.019220037371507376,-0.965499551413019,-1.1012948354268353,15.054778733565545,3.3742604427997174,10.022803449247194,3.364483346787211,0.773442090883605
pt16,1585.8300339938714,236.85870318219503,-0.27350491755599404,0.03565062180200213,-0.9612097172200784,-2.043063099793608,15.88329995132277,3.4002453344279906,10.09804762513097,3.1949549219821436,0.775807353444929
pt16,1585.8300339938714,236.85870318219503,-0.2620402588590997,0.03567082726786325,-0.9643974987258309,-2.044221524521881,15.201065459406449,3.5087773128494946,10.118621894082926,3.3193032330504515,0.7754265601099964
pt16,1585.8300339938714,236.85870318219503,-0.2725837871473632,0.05171553545258623,-0.960741134965514,-2.9644043009206755,15.839827523275185,3.4905642241618584,10.337349860381357,3.383915721213957,0.7720448938691387
pt16,1585.8300339938714,236.85870318219503,-0.2528931988377353,0.030021072918446853,-0.9670283084737065,-1.7203392542412927,14.655536776366912,3.5592715912732578,9.58162698431723,3.313531302088336,0.7739779930895202
pt16,1585.8300339938714,236.85870318219503,-0.256240705207777,-0.0013619970520408612,-0.9666120380088703,0.07803670691803036,14.847129393427453,3.393998776339429,10.35357699915676,3.5914760001980746,0.773965155686661
pt16,1585.8300339938714,236.85870318219503,-0.26007935665285975,0.036613875468836904,-0.9648927970028258,-2.0982895335648855,15.085126167883772,3.746854993676373,9.87195382831151,3.5914096646040545,0.7755339700171984
pt16,1585.8300339938714,236.85870318219503,-0.2539238581391818,0.04282606570393595,-0.9662756883011072,-2.45450349756116,14.723640560118126,3.5898371395373685,9.412627243806265,3.4651914748306623,0.7748247518307392
pt16,1585.8300339938714,236.85870318219503,-0.2480647503954094,0.03737355844732469,-0.9680222598770576,-2.14184597751767,14.373281127774163,3.603195645178741,9.950612668193338,3.5125623841507925,0.7733648273549635
pt16,1585.8300339938714,236.85870318219503,-0.24279035960757386,0.03089811577801929,-0.9695866141879705,-1.770613437439339,14.058138100934029,3.7714522938333923,10.325761942291868,3.482347224444752,0.7721999616300395
pt16,1585.8300339938714,236.85870318219503,-0.28271516683261383,0.03681202267745751,-0.9584972677714741,-2.1096501911193,16.43377557455893,3.7416651685529763,9.720729658065835,3.4701831820240847,0.7732046076822927
pt16,1585.8300339938714,236.85870318219503,-0.27446385993672257,0.013663570532003592,-0.9615003458032624,-0.7828892858642172,15.931592896676445,3.6181555859493,9.944184933138253,3.5607167894166376,0.7733638822294399
pt16,1585.8300339938714,236.85870318219503,-0.23705382840036526,0.009173614701839947,-0.9714531700514263,-0.5256167777018115,13.713308685072052,3.6225484697127146,9.972729710271617,3.280759543891922,0.7731379092151497
pt16,1585.8300339938714,236.85870318219503,-0.2786524124587308,0.02063943367846516,-0.9601702321341499,-1.182636415922544,16.18333467311104,3.6756274313984134,9.983406604954297,3.4736873417183745,0.7731678868479892
pt16,1585.8300339938714,236.85870318219503,-0.28707000369080227,0.0006707489472705453,-0.9579094023909456,-0.038431086673163174,16.682625812693423,3.6810275742557783,9.93356374140756,3.3674814995939295,0.773242941153596
pt16,1585.8300339938714,236.85870318219503,-0.2621592723868635,0.014461690993382303,-0.964916299392031,-0.8286227433515471,15.199851590560739,3.478437760680149,9.84227088187333,3.0976398315402083,0.77212170783133
pt16,1585.8300339938714,236.85870318219503,-0.24675954329642302,0.031021610308912175,-0.9685800710562978,-1.7776925463797393,14.292866567262578,3.5578006676273177,9.86827786188587,3.4682764841414793,0.7773700838601709
pt16,1585.8300339938714,236.85870318219503,-0.2653136023909704,0.03863938687967546,-0.9633876008598135,-2.2144250480350043,15.397371244631277,3.45104265892064,10.37392630705545,3.291246513235259,0.7775456697620318
pt16,1585.8300339938714,236.85870318219503,-0.2321392646651415,0.019705963938667127,-0.9724829128729109,-1.1291416519562172,13.42570792619259,3.5529831192334194,9.990396698376301,3.4093498280596632,0.7751256166603571
pt16,1585.8300339938714,236.85870318219503,-0.27408668584177104,0.05205468821391393,-0.9602951572464863,-2.983862531909759,15.929764097385801,3.543457894978433,9.845280497466142,3.3206778526978575,0.7767247210013271
pt16,1585.8300339938714,236.85870318219503,-0.2622665486098165,0.030393200197734498,-0.9645167399840827,-1.7416703111171417,15.211790817306337,3.3508245358732327,10.010105218357975,3.08243517530011,0.7766162396974591
pt16,1585.8300339938714,236.85870318219503,-0.23158367667816931,0.022078560879314788,-0.9725644423339974,-1.2651111527548073,13.393652597876967,3.578026639123316,10.026615288533572,3.109446844610807,0.7764042119482395
pt16,1585.8300339938714,236.85870318219503,-0.24245388108446192,0.05095716717244643,-0.968823755012996,-2.920895628442737,14.050043288369652,3.5006768105214485,9.696749636374491,3.369814708046505,0.7759985869450029
pt16,1585.8300339938714,236.85870318219503,-0.2693612514511281,0.006522951848661088,-0.9630170489949963,-0.37374026130017585,15.626603129632972,3.489955978694091,10.24095789536499,3.179201493387109,0.7763395753684095
pt16,1585.8300339938714,236.85870318219503,-0.23685493427917187,0.05619882100819298,-0.9699182876263072,-3.221652605622565,13.723101148030205,3.3391591245243935,10.472852870982981,3.068049208068969,0.7761479545514828
pt16,1585.8300339938714,236.85870318219503,-0.2810668572213238,0.049423782958406666,-0.9584147240298581,-2.8329283075202167,16.344421310611708,3.5959755424307955,9.652717473998512,3.424732339208243,0.7752890601527347
pt16,1585.8300339938714,236.85870318219503,-0.26359051299867386,0.029229716077803232,-0.9641917494529707,-1.6749779356285643,15.289909744877114,3.597663180085424,9.829554934147705,3.6031988838294087,0.7757148393760761
pt16,1585.8300339938714,236.85870318219503,-0.26791400561771817,0.06514196433288251,-0.961238041762447,-3.7350043750188444,15.574091943968766,3.4388831952333114,10.038305045308835,3.450144418232787,0.7765093238955731
pt16,1585.8300339938714,236.85870318219503,-0.2540362017146561,0.014977026377132505,-0.9670787383467668,-0.8581524853243475,14.718171278592763,3.6323369666710765,9.862419361747659,3.2283447985378633,0.7768690150158291
pt16,1585.8300339938714,236.85870318219503,-0.2398040397273869,0.037768887470725224,-0.9700863590840797,-2.1645126659879863,13.885080227121714,3.515246333082333,10.170198292513474,3.585154444158537,0.7763788550375096
pt16,1585.8300339938714,236.85870318219503,-0.24132216421918148,0.042373202558677256,-0.9695195149567377,-2.428532774807153,13.977397467711842,3.5604717155310786,10.218175396301296,3.1326826519619333,0.777455398155444
pt16,1585.8300339938714,236.85870318219503,-0.25064598542543937,0.03423618822551533,-0.9674732738848426,-1.9619724960504132,14.524442792738771,3.4276480009525154,10.128062055753293,3.3472833696612296,0.7755650789351602
pt16,1585.8300339938714,236.85870318219503,-0.23843726386851363,0.030927664619145024,-0.9706653136501153,-1.7723072708381886,13.801057448779614,3.609804240559541,9.899958761075776,3.3078713182429444,0.7738406159837097
pt17,722.000743916554,506.8895772928947,0.005751372386565797,0.09807797747761748,-0.9951621162162047,-5.628502588236833,-0.33112765249728476,3.5257970317356824,11.758443962436465,3.6466327153431766,0.7771704305242294
pt17,722.000743916554,506.8895772928947,0.02865735392485383,0.09721952223882425,-0.9948503156504854,-5.579080533675666,-1.6499884328822885,3.6458676762288453,10.516941587787418,3.259254912426792,0.7791168380160487
pt17,722.000743916554,506.8895772928947,0.019097752730956253,0.09757192399723756,-0.9950452326550062,-5.599368119794021,-1.0995342380030328,3.9247815511401374,10.90651417623595,3.407825611169069,0.7790630216839867
pt17,722.000743916554,506.8895772928947,0.019687100135810747,0.12329694870635624,-0.9921745151252276,-7.082417337133085,-1.1367352510339626,3.8855942648061843,10.23209426507965,3.2814097284810364,0.7797142262073242
pt17,722.000743916554,506.8895772928947,0.04447505217182752,0.11658452828845563,-0.992184432599766,-6.695026659471135,-2.5665874404042395,3.759953406325237,11.104834122165514,3.358381473899065,0.7796338245841299
pt17,722.000743916554,506.8895772928947,0.02764207497848455,0.11673698984171978,-0.9927780967426266,-6.703822119993339,-1.5948832469606309,3.6363998546981575,10.769424166927728,3.3957403781435938,0.7773114723594765
pt17,722.000743916554,506.8895772928947,0.04252997056560228,0.09358123809593863,-0.9947028488019067,-5.369666949324361,-2.44827340805924,3.5849565247124513,10.652713821088703,3.375722574999579,0.7795140062379557
pt17,722.000743916554,506.8895772928947,0.0036893832998090657,0.13344915091549636,-0.9910488002214283,-7.668951355785408,-0.21329435598442611,3.7493768997952768,10.807206008331308,3.443817485207401,0.7772188082157861
pt17,722.000743916554,506.8895772928947,0.021243536105247363,0.11003475868858988,-0.9937006810414002,-6.3173192585826765,-1.2246943257794352,3.689173356860639,9.788915677157203,3.39389126106009,0.7792876846074815
pt17,722.000743916554,506.8895772928947,0.04657693064207058,0.07946445104079336,-0.9957489688990515,-4.557783038009627,-2.6781024765003694,3.7722500208735585,10.35883198171067,3.5155154506205912,0.7771319349945112
pt17,722.000743916554,506.8895772928947,0.034645939024590754,0.09269266265751049,-0.9950917706883837,-5.318533061897831,-1.99405182322056,3.8174737441355746,10.358354233639803,3.445450752039572,0.7772900748620247
pt17,722.000743916554,506.8895772928947,0.01734573820949582,0.1169287989920881,-0.9929888124569561,-6.714887756850409,-1.000752991348567,3.7524562346863486,10.418757172588508,3.6124706781849167,0.7790799228830024
pt17,722.000743916554,506.8895772928947,0.06073147393098776,0.09481376028860558,-0.9936407907223732,-5.440600678448148,-3.4975756882771836,3.9725913868615255,9.681485811285,3.527439765041168,0.7780620857773343
pt17,722.000743916554,506.8895772928947,0.07036918756024287,0.08270706774274852,-0.9940863332121203,-4.744185171479278,-4.04908815927155,4.0996214137346465,9.99379273589366,3.4651084080741046,0.7803641728964845
pt17,722.000743916554,506.8895772928947,0.021936857975917348,0.09011550219788597,-0.9956896667808559,-5.1702518801163775,-1.262126256531254,3.612314673299604,10.366713974546556,3.678764632989182,0.7780615232073995
pt17,722.000743916554,506.8895772928947,0.011019153585504442,0.1072538525628253,-0.9941705967888318,-6.157036255482296,-0.6350269706307079,3.5369374186315374,10.067489398845582,3.4963378354603996,0.7795808673196165
pt17,722.000743916554,506.8895772928947,0.003147483882439126,0.11783511208917163,-0.9930281963765216,-6.767177158987016,-0.18160303937561634,3.534006629088676,10.06759096553093,3.6957024406625703,0.7792448818191646
pt17,722.000743916554,506.8895772928947,0.04915583156811496,0.07218842333270387,-0.9961789767174178,-4.139692748975909,-2.824933285540123,3.6508608978334305,9.876722857387787,3.2507148092293674,0.7817943385675376
pt17,722.000743916554,506.8895772928947,0.04179006103834822,0.06528208727332199,-0.9969913903153879,-3.743049953699533,-2.400214619286969,3.395555489030255,10.610476199019216,3.5473358776514745,0.7773156882391853
pt17,722.000743916554,506.8895772928947,0.005650846344204063,0.12201935710633673,-0.9925115692904146,-7.0086597804246855,-0.326208940908616,3.672888156386266,10.47384385067341,3.784265751551243,0.7803809605274808
pt17,722.000743916554,506.8895772928947,0.06708036957418485,0.12032035789718303,-0.990466159589537,-6.91059169745931,-3.874500695020319,3.6537434666659627,10.41199129274067,3.319767904578063,0.7800318246612511
pt17,722.000743916554,506.8895772928947,0.0578352837818997,0.09684793365099463,-0.9936174065619329,-5.557689131730987,-3.3312449127467834,3.588596968495186,10.415444148284495,3.5970675769581004,0.7800934315395955
pt17,722.000743916554,506.8895772928947,0.006555435930061272,0.09727037299305728,-0.9952363762045748,-5.582007941792162,-0.3773911292424971,3.735316815421932,10.42987255941928,3.307510671886705,0.7806516445291739
pt17,722.000743916554,506.8895772928947,0.0338566423928892,0.08025876870504005,-0.9961989036338776,-4.603439918863153,-1.9464951875923875,3.45524650747818,10.438126077397634,3.576929692719467,0.7789936424055818
pt17,722.000743916554,506.8895772928947,0.01181058659739373,0.09489639629163046,-0.9954171103425278,-5.445356817653118,-0.6797803722014983,3.62489964582543,10.457745595902898,3.4593271231412546,0.778477591622987
pt17,722.000743916554,506.8895772928947,0.025420094414487292,0.1312808095518979,-0.9910192294287996,-7.54361166271587,-1.4693406371216047,3.622196017781601,10.205761604184206,3.379940564502412,0.7774435480137895
pt17,722.000743916554,506.8895772928947,0.019997464442828905,0.09576273697739003,-0.9952033482790834,-5.495221579956157,-1.1511377513165226,3.8374017648313106,10.42822427691442,3.140256452836437,0.7796160541713448
pt17,722.000743916554,506.8895772928947,0.005031475224601133,0.09156893437676691,-0.995786080023914,-5.253873166466144,-0.28949977067240357,3.64681559661672,10.720813411895243,3.396058871501781,0.7803363995899136
pt17,722.000743916554,506.8895772928947,0.03796369854722886,0.07645475196475336,-0.9963500921438392,-4.384813487100986,-2.1820723328389033,3.5327264591099636,10.561457732242403,3.185581419737229,0.7799592111351005
pt17,722.000743916554,506.8895772928947,0.01437210913833989,0.08861188817263331,-0.9959625272978136,-5.083755065616114,-0.8267419937163314,3.8214773366840324,10.80113915223182,3.7289974060724593,0.7795827649426766
pt17,722.000743916554,506.8895772928947,0.019202391438808527,0.08384665212605981,-0.9962936495807629,-4.809706141069457,-1.1041722293369416,3.801747039840396,10.749470661817536,3.249578293469233,0.7807969886539121
pt17,722.000743916554,506.8895772928947,0.007185996867194014,0.09630981220050816,-0.9953254132820057,-5.526712236741226,-0.4136537991381198,3.855063428726033,10.74433107304553,3.3316494987143863,0.782740251304458
pt17,722.000743916554,506.8895772928947,0.0136108301863175,0.07306028048226931,-0.9972346326887047,-4.189778744418749,-0.7819571053907569,3.973036590566235,10.608426858863385,3.2529662622247737,0.7808876861210643
pt17,722.000743916554,506.8895772928947,0.012053730324350163,0.07682330162024172,-0.9969718289591081,-4.405992115386537,-0.692691816064656,3.8232424066792188,10.758917796084857,3.6380957529763234,0.7770230909678928
pt17,722.000743916554,506.8895772928947,0.007699422268071817,0.10049573338520607,-0.9949076923163339,-5.767717715176966,-0.4433934904046209,4.083909515231576,10.508504831630468,3.342022460873239,0.7812702179383073
pt17,722.000743916554,506.8895772928947,0.019965624949301007,0.06403412358143439,-0.9977479880302558,-3.6713969607983086,-1.146375042706076,3.90736343670366,10.529256587266895,3.2829703384871354,0.7814516071076199
pt17,722.000743916554,506.8895772928947,-0.007733311637147807,0.11058726335661576,-0.9938363070545166,-6.349169824897507,0.44582510515801077,3.7547531383481605,10.327410219663362,3.3429647724213787,0.7819756555368179
pt17,722.000743916554,506.8895772928947,0.01787518610605328,0.08911486772514747,-0.9958609269169219,-5.112688135777228,-1.0283190401704603,3.555927394732544,10.962851957419254,3.561660528988691,0.779910220159395
pt17,722.000743916554,506.8895772928947,0.013931039009075823,0.07937784350127451,-0.9967472534092131,-4.5528050668630105,-0.8007423841216857,3.789335045741577,10.28986668888896,3.5549118738491923,0.7810162670492244
pt17,722.000743916554,506.8895772928947,0.025489208099461143,0.12338378647627542,-0.9920316673647172,-7.0874310574868975,-1.4718308317596545,3.645069462741822,10.429025109391997,3.458729045029047,0.7800312172260637
pt17,722.000743916554,506.8895772928947,0.052105114103096845,0.09096415351638025,-0.9944901043954599,-5.219076551414283,-2.9992011515270565,3.5969040823831366,10.194550527571941,3.1617302740783995,0.7820168963695684
pt17,722.000743916554,506.8895772928947,0.01817058689457171,0.10465037893986634,-0.9943430251351832,-6.007023775469832,-1.0469043880753552,3.576646575650959,10.936532581094372,3.5298768306709647,0.7798044890148724
pt17,722.000743916554,506.8895772928947,0.028344911840619498,0.08661601591904279,-0.9958385103800642,-4.968958539861279,-1.6303903044832435,3.615219935155216,10.538690442650179,3.542567192349547,0.7809799643195131
pt17,722.000743916554,506.8895772928947,0.05093306818631482,0.11442761024469147,-0.9921249961965055,-6.570611595444831,-2.9388335108565986,3.6830399217536325,10.325790886180153,3.0285792079757017,0.7801701748565744
pt17,722.000743916554,506.8895772928947,0.008927851850461984,0.10728542592247445,-0.99418818240007,-6.158855774422195,-0.5145046891460713,3.3330504075290976,10.525741293781206,3.4465386930630575,0.7839559105678678
pt17,722.000743916554,506.8895772928947,0.04031332828467876,0.1042557428553559,-0.9937330974920302,-5.984288426725704,-2.3230762196472003,3.574614975052249,11.020980297291263,3.0474698608340764,0.7805001099493696
pt17,722.000743916554,506.8895772928947,0.03020705278825256,0.09793675861792603,-0.994734108621233,-5.620372201371848,-1.7393642326036232,3.672714137102333,10.244338958240341,3.2953179080048822,0.7814567127031221
pt17,722.000743916554,506.8895772928947,0.027575946477208527,0.08452587821790127,-0.9960395932149937,-4.848761575652638,-1.5858625133648292,3.409195338797839,10.345827092422269,3.168153453251032,0.7813057113110226
pt17,722.000743916554,506.8895772928947,0.005646693032392524,0.11552723769740128,-0.9932882752977708,-6.634036236429092,-0.32571429848775785,3.63342187946728,10.801273083526821,3.6139305468413894,0.7806933005850072
pt17,722.000743916554,506.8895772928947,0.011730301780986087,0.07412258017871214,-0.9971801291314798,-4.250809523039594,-0.6739662835000144,3.630828144905888,10.45323317239288,3.1457039791444847,0.7800645673581083
pt17,722.000743916554,506.8895772928947,0.03544858278586674,0.09044179466273734,-0.9952706239662945,-5.189023715259299,-2.0398431752174773,3.4226018495709587,10.54000233625426,3.3222805399961564,0.7812691419756282
pt17,722.000743916554,506.8895772928947,0.013877080727786793,0.12672461623410844,-0.9918408976076445,-7.280361115469773,-0.8015865087572505,3.4270405309159386,10.49676390564845,3.394790433661712,0.7807631395012802
pt17,722.000743916554,506.8895772928947,0.046855155853118065,0.08337088565531273,-0.9954164301919224,-4.78235095009598,-2.6949751857895214,3.8554441543148026,10.6890620105741,3.431189937540306,0.7786022772640376
pt17,722.000743916554,506.8895772928947,0.016938675959204688,0.08374715196265012,-0.9963430751464513,-4.803985079837734,-0.9739829394070478,3.9455663954412974,10.102886303280641,3.40590548827632,0.7790370239170836
pt17,722.000743916554,506.8895772928947,0.06693869326921398,0.12789839298500033,-0.9895257378225186,-7.348165310939925,-3.8700057663035254,3.5731626847833624,10.517546270939569,3.3916930391742,0.7805924605895171
pt17,722.000743916554,506.8895772928947,0.032476328420603814,0.11260139239946342,-0.9931093832680497,-6.465296282712396,-1.872999804726859,3.564971973362522,10.170039100184374,3.670072035351133,0.7788682550301775
pt17,722.000743916554,506.8895772928947,0.05235526353606885,0.08670125286067439,-0.9948576859128748,-4.973860698481615,-3.0124620148595564,3.5818111032687345,10.543386969387685,2.9340465960931357,0.7807121893795105
pt17,722.000743916554,506.8895772928947,0.022385078344987177,0.12161559330617475,-0.9923248094422651,-6.985352236092145,-1.2922714540670222,3.718630141630304,10.171578391886483,3.639833504584419,0.7828413733223875
pt17,722.000743916554,506.8895772928947,0.01180903123575056,0.078611191762971,-0.9968353621979232,-4.508741460250747,-0.6787239162538139,3.202959534474352,10.669938212631436,3.4619174043317655,0.7796743490735923
