Key,x_position,y_position,vector_x,vector_y,vector_z,gaze_pitch,gaze_yaw,roll,pitch,yaw,distance
pt1,86.4,47.900000000000006,0.17950542191829985,0.09893118576585223,-0.9787698747414619,-5.677626734241092,-10.392498169508304,5.273863684734605,1.689773493071713,4.117675653050129,0.8129137912857322
pt1,86.4,47.900000000000006,0.1743451922065959,0.10172549575633395,-0.9794160155804221,-5.838540868678679,-10.093458181059859,5.2922888196733835,1.748670378206043,3.8091933034603422,0.8128463169638553
pt1,86.4,47.900000000000006,0.17621125265158236,0.09291771893741088,-0.9799570624491037,-5.331483728294857,-10.193721812605036,5.297513979371755,2.0552713114403494,3.90402145502558,0.8127401529517113
pt1,86.4,47.900000000000006,0.15933224065406928,0.09667179424765197,-0.982480406427072,-5.547549509717235,-9.211656917535947,5.241664157510986,1.9328576365639556,3.8416382191667853,0.8131152116270287
pt1,86.4,47.900000000000006,0.16438427659225902,0.09691704741148137,-0.9816235381590362,-5.56166777473942,-9.50663343701215,5.253737714942991,2.099077072132396,4.1630364167897485,0.8122710749262853
pt1,86.4,47.900000000000006,0.15923929446302376,0.09981071677199349,-0.9821815615795819,-5.7282708155389095,-9.209128557809155,5.277994292892965,1.835389905710373,3.808429179048119,0.8118716425914559
pt1,86.4,47.900000000000006,0.15184206405949602,0.10275981006730325,-0.9830485549711303,-5.898114914615209,-8.780538559604178,5.198539701756752,2.0030840101153435,3.9665016434728657,0.8116543980855457
pt1,86.4,47.900000000000006,0.1609947099970489,0.08165410749388427,-0.9835716830733084,-4.6836502281732715,-9.295953297015755,5.139354479296437,1.9070118920323564,3.6949092185814276,0.8120656422562302
pt1,86.4,47.900000000000006,0.1422579805798545,0.06805386724781823,-0.9874874427586156,-3.902215408551465,-8.197661886556256,4.446334037581776,1.2582939074398491,2.93634751889549,0.8100838292195245
pt1,86.4,47.900000000000006,0.1374894290182613,0.059485565532718616,-0.9887154150137384,-3.4102851011956314,-7.9167048970586995,4.544852242858959,1.8018880653280076,2.3984358291927403,0.8079239009626108
pt1,86.4,47.900000000000006,0.15305222167178278,0.08911712881530866,-0.9841915647629498,-5.11281820420979,-8.839299686336943,4.451825166107744,2.6818542925115825,1.8790418807918572,0.8097253381981135
pt1,86.4,47.900000000000006,0.15326308756588372,0.03020730544880517,-0.9877236332327098,-1.731014433822363,-8.820131861029493,4.877751682050298,2.9375098166063642,1.805385453342993,0.8103594416407529
pt1,86.4,47.900000000000006,0.1626473306478546,0.0682906561836811,-0.9843181714426716,-3.9158140516002837,-9.382691565942071,4.626945156765391,2.6853531891539553,1.201470831323192,0.8083008642122055
pt1,86.4,47.900000000000006,0.1323507779030384,0.06824017944350474,-0.9888510974240049,-3.9129151849347275,-7.62333201370211,4.654846414313676,2.8806949282638348,0.663257886856975,0.8077186975475312
pt1,86.4,47.900000000000006,0.14473348978826944,0.08710601133700283,-0.9856291621892862,-4.997139722060359,-8.353824227532025,4.298816983786007,3.125594964495718,0.05764787589201745,0.8096728014869679
pt1,86.4,47.900000000000006,0.17941807686086575,0.09880989571957041,-0.9787981020737677,-5.6706431088504194,-10.387258376217012,4.035528889325103,3.210841222212731,-0.7625321318008529,0.8090458051379994
pt1,86.4,47.900000000000006,0.14642261097220893,0.07978797978292788,-0.985999111039118,-4.576378915347702,-8.446793780530868,3.6273624263462865,3.4763118027781905,-1.537867726960727,0.8089988992328858
pt1,86.4,47.900000000000006,0.1575461131261236,0.06555050885097607,-0.985333599738872,-3.758462389789365,-9.084195319294615,2.8297963577690033,4.197228898672264,-2.6094517900023875,0.808513262830489
pt1,86.4,47.900000000000006,0.16903932069815092,0.08859552694414524,-0.9816193523305968,-5.08281393476808,-9.7707640781627,3.100267607991192,3.4601208277821582,-3.649802006783444,0.8110362807635634
pt1,86.4,47.900000000000006,0.15111511103309752,0.07135054112582984,-0.9859377849800021,-4.091561514733284,-8.713935783329667,2.550148204288217,3.447161835723245,-3.4205943229754543,0.8121794988899048
pt1,86.4,47.900000000000006,0.18026272078384498,0.08442535388455175,-0.9799886408809965,-4.842981294265481,-10.422687484672256,2.4112074872658797,3.8970497977289877,-4.197564477374724,0.8104977031456738
pt1,86.4,47.900000000000006,0.16212825253196614,0.06336511802357164,-0.9847331006006986,-3.6329877605402294,-9.349405803800096,2.062511668832869,4.294649271918621,-4.682676223292607,0.808315214871414
pt1,86.4,47.900000000000006,0.175599167390203,0.08506576206298032,-0.9807796545146228,-4.879806454624602,-10.150708467839,1.5623727641701892,4.606808237219984,-4.995249113172468,0.808051617490552
pt1,86.4,47.900000000000006,0.17095383651098453,0.09164958932921122,-0.9810072255520221,-5.25851386885044,-9.885300727337768,0.9287547696758901,4.373696389907345,-5.220070877787041,0.8102910960774135
pt1,86.4,47.900000000000006,0.1996845575997562,0.08964050006325715,-0.9757512982210186,-5.142925667150094,-11.565714127835369,0.5904476258547421,4.793718039760751,-5.4255086421595795,0.8071226404901284
pt1,86.4,47.900000000000006,0.17652278841700833,0.09196208717267934,-0.9799911501025467,-5.276494610450371,-10.211017380462534,0.27780398230647413,5.172594625072337,-5.859914206582225,0.8069119654192425
pt1,86.4,47.900000000000006,0.19179886107875338,0.09530249096722013,-0.9767960896870433,-5.4687302624679655,-11.10898541473769,0.5051978518810987,5.257890225744149,-6.126831413001884,0.8051189726443022
pt1,86.4,47.900000000000006,0.20037209674907824,0.07068471143489498,-0.9771666698465112,-4.053315714525924,-11.588104524857412,0.5925442226661267,5.1296507007633965,-6.284269898363421,0.8077833217691995
pt1,86.4,47.900000000000006,0.22202743240289063,0.09090582082326502,-0.9707934859891518,-5.215720429310033,-12.882392685143445,0.803164687074738,5.190763378731212,-6.903692446742972,0.8082852569677905
pt1,86.4,47.900000000000006,0.1873709530287175,0.09631733983878606,-0.9775557311707663,-5.527145553114248,-10.850449746788534,0.8046641463053581,5.029847852606432,-6.891731627667636,0.8055384178577918
pt1,86.4,47.900000000000006,0.23367086944230653,0.09615817264872759,-0.9675491940478889,-5.517983417678174,-13.577401531404785,1.0345014440235736,5.320905538748372,-6.861866066686848,0.8053840914809315
pt1,86.4,47.900000000000006,0.23636905190305552,0.07954645755972971,-0.9684017578016051,-4.562496586501791,-13.716649480207996,0.8331722174259721,5.3452727132333875,-7.138746255278944,0.807041460198014
pt1,86.4,47.900000000000006,0.23262730014076213,0.07147587179226417,-0.9699359296585965,-4.098760814092736,-13.486945761696697,0.9457914958470146,5.016127638161424,-6.707841156614663,0.8068393216674963
pt1,86.4,47.900000000000006,0.252185345061517,0.07144714902719468,-0.965037772916857,-4.097110902645441,-14.645127984998764,1.1973274901176671,4.799444199953785,-6.876719675877343,0.8087261834352442
pt1,86.4,47.900000000000006,0.2180663922666817,0.0956903835192142,-0.9712313645768845,-5.491056906606187,-12.65451439396058,1.4874435875591332,5.101215624613036,-6.562081654263719,0.8073893333368325
pt1,86.4,47.900000000000006,0.24012247794544886,0.08486146222984196,-0.9670261617802546,-4.868058456291125,-13.945085113882262,1.8015165937430264,4.987121254292558,-6.743602640200195,0.811206873330404
pt1,86.4,47.900000000000006,0.24233816781108664,0.08144559581422679,-0.9667671938413315,-4.671663464180491,-14.072291716669246,2.5259490215111167,4.963051968698562,-6.262726750694421,0.8091312264788494
pt1,86.4,47.900000000000006,0.2467090504730534,0.06838505984770556,-0.966673742238716,-3.921235657556671,-14.317084976701885,2.8991451053702257,5.335279599156411,-6.501518180035527,0.8145442614476354
pt1,86.4,47.900000000000006,0.2406847303295048,0.05876229865164357,-0.9688229135676137,-3.3687723401929355,-13.951552305479414,3.003567267860106,4.484139779625228,-6.914815711304703,0.8168385866676938
pt1,86.4,47.900000000000006,0.22687061453955545,0.07460195179562693,-0.9710634159009256,-4.2783517501100095,-13.15020113790092,3.2045784070259278,4.303358320682385,-7.1606548519770685,0.8211512130586279
pt1,86.4,47.900000000000006,0.24951649219588554,0.06250445323810605,-0.9663512531720285,-3.583577350064352,-14.477827437914343,3.635254665298316,4.5450915389421676,-5.963322503757742,0.8221055028633795
pt1,86.4,47.900000000000006,0.24423443356755206,0.07915324096962986,-0.9664803503730218,-4.539895670764215,-14.182019612004447,3.8934930917005897,3.8445202852465203,-6.230952801956119,0.8266173588012118
pt1,86.4,47.900000000000006,0.2212031164717651,0.18140009393214526,-0.9582083640660797,-10.451321941505052,-12.999051089225667,3.391989691384824,4.677936300155607,-5.307742624984901,0.8347007197020005
pt1,86.4,47.900000000000006,0.21399819664504338,0.2958708381788035,-0.9309485583014544,-17.209763980330653,-12.945751557725341,2.753463353517442,5.603505767523008,-5.311185923226558,0.8409574459438031
pt1,86.4,47.900000000000006,0.19667144988641477,0.1906511850742325,-0.9617548844802104,-10.990789045774413,-11.557206480439635,2.6043712251277236,6.9728719362263485,-4.946713308171274,0.8407899165732067
pt1,86.4,47.900000000000006,0.26108852073225486,0.1247705596170416,-0.9572173979716134,-7.167506086467011,-15.256747193100585,2.7712965613726244,7.633457973719324,-5.749849964333785,0.859649556850812
pt1,86.4,47.900000000000006,0.2135751647735482,0.09412184339893805,-0.97238195295254,-5.400778672780087,-12.387809833933078,3.168609403835361,8.070647473250247,-3.939756384361063,0.8655819213948186
pt1,86.4,47.900000000000006,0.23533334554814148,0.11065412618847513,-0.9655951231346107,-6.353024439907641,-13.69701062463324,3.197755827129664,6.799537473827394,-4.972291821528187,0.8725998785419006
pt1,86.4,47.900000000000006,0.2183172651827857,0.11821989172145501,-0.9686906892199857,-6.789378588846281,-12.700753712057422,3.1543759986593916,6.6151861981026485,-4.949553488162255,0.8716994016053735
pt1,86.4,47.900000000000006,0.23490103310387067,0.07171412826614282,-0.9693701847186678,-4.112447026280108,-13.621535038222174,3.04667904303681,6.336672686816595,-4.7270720899525855,0.8768014358806925
pt1,86.4,47.900000000000006,0.22125765648178194,0.11969035089801601,-0.9678425936161649,-6.874232193464179,-12.877054601826341,3.013016184279336,6.086271081099275,-5.659725015379214,0.8820421188058879
pt1,86.4,47.900000000000006,0.21524889896771862,0.10002036364203369,-0.9714236059583238,-5.740343107091628,-12.493786072297462,2.957623724057685,5.391700229725638,-5.714683933541214,0.8866429688484533
pt1,86.4,47.900000000000006,0.21208373206741307,0.08890072037825086,-0.9731994126271637,-5.100369503060693,-12.293926953433301,3.098252683521475,4.586067774321065,-6.664397827808947,0.8869124709870947
pt1,86.4,47.900000000000006,0.25693524723738675,0.08949957392242033,-0.9622754922154377,-5.134818607937687,-14.949673787486695,3.3278935295744008,4.755731087678987,-6.526666289032295,0.8958306890417362
pt1,86.4,47.900000000000006,0.25283579281143476,0.10066150697601449,-0.9622584574360429,-5.777264251698201,-14.721836373577462,3.1929889333223347,5.189977227124701,-6.216150557103503,0.9014391317456275
pt1,86.4,47.900000000000006,0.2503630335849064,0.08201608000661499,-0.9646717913945004,-4.704459522362292,-14.549087565429996,2.4514010702823636,4.760521325333197,-6.572013675259869,0.9047801476895241
pt1,86.4,47.900000000000006,0.20302333520215388,0.0591780222777115,-0.977383959302396,-3.392633073324398,-11.734669206664067,2.105381851879971,7.012237377746273,-6.275352002329625,0.9127289180059778
pt1,86.4,47.900000000000006,0.2085574735872864,0.09921391251613389,-0.9729647425730272,-5.693905873745124,-12.09841830859175,2.0256585527746354,5.549069462762889,-6.40286126555545,0.9155666620092291
pt1,86.4,47.900000000000006,0.22876050633464182,0.0987549088809821,-0.9684606678868459,-5.667477110354608,-13.290256180302626,1.9482901331545706,6.201878930848783,-6.905340033614263,0.9199322846873734
pt1,86.4,47.900000000000006,0.24460672913211318,0.0991762548801048,-0.9645369572339885,-5.691737556002686,-14.230218757791112,1.7864090441767746,7.990314720701306,-6.200460807082756,0.9226797294860911
pt1,86.4,47.900000000000006,0.2300628554669808,0.10456592492711285,-0.967541731574355,-6.002158222196978,-13.375447569155984,1.6795837010258052,6.831843419668152,-6.396675958357832,0.9239204296527008
pt1,86.4,47.900000000000006,0.2470734547709439,0.10919322240762003,-0.9628247850162049,-6.26881047720119,-14.392299278327032,1.9494227757312925,7.012519281562377,-6.170888722646575,0.924145304414008
pt1,86.4,47.900000000000006,0.21153796208026113,0.07471668496558626,-0.9745096967249096,-4.284943874492193,-12.24725805498865,1.319412975853879,9.376547653094628,-5.243716451098952,0.9285180404840112
pt1,86.4,47.900000000000006,0.211602552128118,0.11046106117111304,-0.971093567053794,-6.341894398945248,-12.292672832937047,1.7646563015817274,8.635300193553102,-5.033289622228599,0.9293908730191908
pt1,86.4,47.900000000000006,0.2348162499597658,0.11044361448915985,-0.9657450361661005,-6.340888623789103,-13.666002231139263,1.829448906645578,8.693995878931746,-4.5802091561018345,0.9292601797888698
pt1,86.4,47.900000000000006,0.2758262749625319,0.09084342763695598,-0.9569050370640527,-5.212130710030076,-16.079537950630144,2.2459060057698648,8.335201871590373,-4.291471634360489,0.925699946108016
pt1,86.4,47.900000000000006,0.2651571447883076,0.11248302218718083,-0.9576217071641624,-6.458470806499517,-15.47694855577279,1.991161625562399,7.960210878225832,-5.6024666085660995,0.9275722903399386
pt1,86.4,47.900000000000006,0.2503537328779907,0.11903912024006552,-0.9608083302563206,-6.836650734888713,-14.60457401418706,2.0735379594593963,7.8049077540172656,-5.087315220301357,0.9289824055944235
pt1,86.4,47.900000000000006,0.2281141167156519,0.09185489076433105,-0.9692918769869925,-5.270326602314177,-13.243064973396097,2.011751874482675,8.035351880066424,-5.282596399769783,0.9247433943501077
pt1,86.4,47.900000000000006,0.21369383940495534,0.0991122600859545,-0.9718598889064819,-5.688052769705168,-12.40093265735278,1.9527509636767866,7.760166618822887,-5.457381731226713,0.925492565510307
pt1,86.4,47.900000000000006,0.2165765889575782,0.10619195283672829,-0.9704729674910683,-6.095844401131019,-12.580328251871807,1.8632340799534708,7.270360337327089,-5.686004275328434,0.9240819541620883
pt1,86.4,47.900000000000006,0.21795380370166384,0.09489496652825914,-0.971334730723495,-5.445274526886298,-12.646888390008908,1.9540677595019351,7.520681860266925,-5.364504882095005,0.9210402263714382
pt1,86.4,47.900000000000006,0.20417826157650937,0.10576609570161913,-0.9732033484947863,-6.071306395342276,-11.848814753240953,2.0925556429715693,6.917820895126565,-5.742381884064332,0.9242242675953073
pt1,86.4,47.900000000000006,0.20375938077398573,0.10946180277384039,-0.9728824405763656,-6.284291797097937,-11.828982185765184,2.162269220816785,6.722552596325407,-5.591393797896385,0.9230068642100748
pt1,86.4,47.900000000000006,0.22348334977589707,0.12315814208648057,-0.9668957557531249,-7.07440322360753,-13.014506938285518,2.0636887493027825,6.834151774501281,-5.677137009541771,0.9227516888156791
pt1,86.4,47.900000000000006,0.22217217269527814,0.1011155981568333,-0.9697500710063458,-5.803415189160319,-12.903915984128819,2.078469575370255,6.875031869390475,-5.855395532067895,0.9227692724373233
pt1,86.4,47.900000000000006,0.23664651162326578,0.09344425696128987,-0.9670918323369334,-5.361783965845864,-13.750036098667511,2.053541642781482,7.159187420258373,-5.410448832442134,0.9238787348105393
pt1,86.4,47.900000000000006,0.23648078506701292,0.09125371583337986,-0.9673415264804048,-5.235736540168944,-13.737359453215158,2.025109931160816,7.01368940579097,-6.166285130426879,0.9257888393947554
pt1,86.4,47.900000000000006,0.25225947256433506,0.06742682966276863,-0.965307564749481,-3.8662060867606907,-14.645329394390744,2.3572504000229393,8.123454462584425,-5.626095399401778,0.9274727285362133
pt1,86.4,47.900000000000006,0.24203147551889223,0.071070127210245,-0.9676620732488665,-4.075454089228383,-14.042705297091329,2.481864605223593,8.070293186963049,-5.695747453171593,0.9262032498058766
pt1,86.4,47.900000000000006,0.2445866107775898,0.09304257693726241,-0.9651530935741136,-5.33866869025229,-14.220380862066898,2.201720983073522,8.034172469560877,-5.311525630483568,0.9258762779771846
pt1,86.4,47.900000000000006,0.2529162650965983,0.11090293363627167,-0.9611107235371683,-6.3673683416481595,-14.743138581316584,2.366129933315748,8.486761452837934,-5.497452963655439,0.9248996052950647
pt1,86.4,47.900000000000006,0.29324792783454146,0.08158009092967321,-0.9525494010842146,-4.679395195616158,-17.11128968162764,2.03778850445145,8.676162828393236,-5.292103063416466,0.9268601377881196
pt1,86.4,47.900000000000006,0.27768455387307295,0.08498382715196558,-0.9569059372611678,-4.875094868600387,-16.182201298311856,1.8961041862786738,8.12375569361579,-5.563129604332351,0.9232209179376735
pt2,604.8,47.900000000000006,0.06548069277926266,0.06683489972529927,-0.9956130102896988,-3.8322143197349594,-3.7628795095574357,5.119007717711685,5.938264217023946,-0.9056726839874497,0.8193659689334443
pt2,604.8,47.900000000000006,0.05150174411743483,0.06446766105253589,-0.9965900142504128,-3.6962882593299935,-2.958297686548371,5.303429186403681,6.3506746016569595,-0.6582593558484178,0.8190696258845557
pt2,604.8,47.900000000000006,0.07695447441149933,0.0439267277171028,-0.996066464458919,-2.517626199806383,-4.41780290668342,5.727204998805578,6.238740379147892,-0.9239041849514028,0.8200170539570114
pt2,604.8,47.900000000000006,0.05655326059886749,0.08507323551900284,-0.9947684217883493,-4.880236209967616,-3.253801578088427,6.00394839715764,6.120038880828028,-1.0656318152083126,0.8219366457166078
pt2,604.8,47.900000000000006,0.058896374345724326,0.08018701979246065,-0.9950383046232162,-4.599315716474606,-3.3873883029492196,5.9213591162987305,6.18041372058586,-0.9707585461725448,0.8219619915784558
pt2,604.8,47.900000000000006,0.06864195905032598,0.10444573654043597,-0.9921589571901496,-5.995234019853968,-3.9576698539808013,6.466948484184768,6.2047636383017535,-0.6453019415534237,0.8223786446248473
pt2,604.8,47.900000000000006,0.051174597736000166,0.09730657054148897,-0.9939379513866295,-5.584091793871682,-2.947368801472811,6.276569520295731,5.5477856598576505,-0.8619311295684944,0.8237730000942732
pt2,604.8,47.900000000000006,0.055015242999881246,0.08023531281351266,-0.9952565241604436,-4.602091647105465,-3.1639446437936374,6.2009898119189595,5.771039883086512,-0.6189344192595688,0.8244777569408607
pt2,604.8,47.900000000000006,0.0679907608529911,0.08378331981405497,-0.994161802217189,-4.806064653704756,-3.9123683396464064,5.801354911527767,5.538980835048575,-0.7750935223599135,0.8240484362843754
pt2,604.8,47.900000000000006,0.0573965468301293,0.09061097894030812,-0.9942310281797729,-5.198757225571988,-3.3039945421122843,5.348165017000059,4.540322460382414,-0.6243894683725922,0.8245985651558345
pt2,604.8,47.900000000000006,0.045418018414577675,0.08249098794300307,-0.9955563525691037,-4.7317622600870415,-2.6120647949239837,4.931539849288965,4.906714171057695,-1.0310703561451233,0.8235855631265113
pt2,604.8,47.900000000000006,0.05454409015136938,0.0991916457696196,-0.9935723485717823,-5.692623758778656,-3.1422094630847397,4.55029258689331,4.279653279122085,-0.7015772215606286,0.8242433332749132
pt2,604.8,47.900000000000006,0.05825104616893476,0.11141077045374152,-0.9920657705084287,-6.396646689884504,-3.3603734010573008,4.229500759410811,3.9778444836205713,-0.531420434243023,0.8203063445066044
pt2,604.8,47.900000000000006,0.047040341814807644,0.09987007401204824,-0.9938879292253034,-5.731688813022018,-2.7097655225432598,4.219850352854003,3.728559165095875,-0.6246332431930846,0.8203886618135835
pt2,604.8,47.900000000000006,0.0628675190535183,0.06953129093439067,-0.9955968323675716,-3.987066571919086,-3.613176804577791,4.255124720971821,3.9981039660590945,-0.6220546544322715,0.8207913160699183
pt2,604.8,47.900000000000006,0.07858479815563277,0.0923998770664154,-0.9926161417082319,-5.301685379396692,-4.526629408437267,4.199249311122878,4.001509863770352,-1.0223742947058818,0.820749337745386
pt2,604.8,47.900000000000006,0.057705613871577334,0.07986311156115357,-0.9951340829452139,-4.580697430179547,-3.3187384050590194,4.283172914918219,3.543896823466186,-0.6655589484259888,0.8220759502355415
pt2,604.8,47.900000000000006,0.0665773621743788,0.09305512557967449,-0.9934325415780177,-5.339390807374094,-3.834086510502998,4.076064465590824,3.2598029762507323,-0.9895595315342997,0.8212999723697354
pt2,604.8,47.900000000000006,0.06869235903617033,0.09709039453203143,-0.9929022019387076,-5.571646894491544,-3.957611218398255,3.93370057272132,3.409467758391199,-0.617843531775061,0.8210290515971214
pt2,604.8,47.900000000000006,0.06078044314901341,0.09143811076298568,-0.9939541209613252,-5.24634594698255,-3.4992881499852544,3.8219553808156097,3.4001961323070584,-0.7524535382181795,0.820798323860197
pt2,604.8,47.900000000000006,0.06757204827878699,0.08692019017760565,-0.9939209439633777,-4.986452418713904,-3.8892880245766492,3.7477866411554177,3.320749490966992,-0.5054887536782215,0.8211358415792084
pt2,604.8,47.900000000000006,0.052552814895741796,0.09664732265908045,-0.9939302893571834,-5.546140794668653,-3.0266239899828142,3.4577616824005664,3.205397130925723,-0.4637406667720448,0.82071958552028
pt2,604.8,47.900000000000006,0.05076050066307592,0.10461184985327517,-0.9932169177618678,-6.004804037501883,-2.925679380431056,3.560413950111362,3.0734249371445994,-0.6437979640917065,0.819995355624078
pt2,604.8,47.900000000000006,0.05903820452010916,0.10641512244005888,-0.9925674718069811,-6.108703943239344,-3.403959265567455,3.5160690987629026,2.733419965759695,-0.4749082523901317,0.8201918149703781
pt2,604.8,47.900000000000006,0.04594057339400772,0.0815321094304669,-0.9956113788584557,-4.676636869550278,-2.6419296286562517,3.3123478312639354,2.676889699502521,-0.6394024729843453,0.8196132344701839
pt2,604.8,47.900000000000006,0.05015534451052896,0.06135042524349395,-0.9968553085766989,-3.5173292598129406,-2.880326101912303,3.3495906131861113,2.7838991570819496,-0.721773846783188,0.8196316753470703
pt2,604.8,47.900000000000006,0.06426214881752791,0.09260156660050871,-0.993627378699862,-5.313291096642583,-3.700410493417841,3.449626405478114,2.8557951155076844,-0.4937226360989314,0.8214987522198296
pt2,604.8,47.900000000000006,0.06106268401802831,0.08781992153582249,-0.9942630441637327,-5.0382011209518796,-3.5144072859306026,3.052938176422623,2.5488107165199603,-0.262933091438788,0.8220309802190612
pt2,604.8,47.900000000000006,0.041574863158334446,0.10426637782624057,-0.9936800654277289,-5.984901104790026,-2.395817103316792,2.881308516635746,2.797788495694114,-0.38350928319924427,0.8203724558412601
pt2,604.8,47.900000000000006,0.0618622560154657,0.08012570229142577,-0.9948632973089295,-4.595791141436765,-3.558165718575978,2.779476188541011,2.867671257095025,-0.7251771065858765,0.8198752798998609
pt2,604.8,47.900000000000006,0.054888620217148375,0.08750650110016414,-0.9946506124182438,-5.020174051548835,-3.1585963321262125,2.757493437830569,3.1120769379572035,-0.351595470584693,0.8199744544323351
pt2,604.8,47.900000000000006,0.05633743531160512,0.07325082656931568,-0.9957210331151786,-4.200725562557353,-3.238316091080557,2.4149016215473726,3.1221724111126434,-0.4905633634727786,0.8194371990556011
pt2,604.8,47.900000000000006,0.06740211925852137,0.08756077978884724,-0.9938762347559098,-5.023295974629906,-3.879711201739123,2.3320018047037245,3.259616031624188,-0.2267789481085609,0.8190529711090627
pt2,604.8,47.900000000000006,0.06769204168593912,0.10319663943543554,-0.9923549245642008,-5.923277166311964,-3.9023028169957144,2.42375535134065,3.384510897322172,-0.1925698654463774,0.8183420851016231
pt2,604.8,47.900000000000006,0.06523387909864002,0.07244290785097196,-0.9952369972845053,-4.154311913838377,-3.7501490402158817,2.374000901703786,3.0632680427801997,-0.0694952004182349,0.8168740451769216
pt2,604.8,47.900000000000006,0.06949612746171255,0.08857989792543457,-0.9936416769218014,-5.081914923386695,-4.000799487688447,2.36827495829166,2.904428686747021,0.02692147518719616,0.8170169658320254
pt2,604.8,47.900000000000006,0.057428491814581976,0.09013314515405518,-0.9942726531738637,-5.171266877551925,-3.3056912660371784,2.365961081889094,2.5182670746880125,0.1815708434565511,0.8156438030408476
pt2,604.8,47.900000000000006,0.07114075584796668,0.0871735462995377,-0.9936497561119023,-5.001023965679116,-4.0951269546732485,2.4289555350150125,2.557278643631975,0.06442314467127451,0.8148127947351073
pt2,604.8,47.900000000000006,0.06963650442810071,0.08479479474815224,-0.9939621167529634,-4.864224873185936,-4.007566292051673,2.4096205100405945,2.433927729935857,0.39043589663150974,0.8146685085849426
pt2,604.8,47.900000000000006,0.04083243095066176,0.08217367371028582,-0.995781156270342,-4.713519558452831,-2.348122382014157,2.3527079213823896,2.528477415608173,0.2858584372471781,0.8149633093197622
pt2,604.8,47.900000000000006,0.05419893559112679,0.08654233272436816,-0.9947728126186243,-4.96472089130037,-3.11860451472485,2.438271614873771,2.333560822074343,0.2898533832659342,0.8164315769613735
pt2,604.8,47.900000000000006,0.046211301024302966,0.07481961972350895,-0.9961257835579908,-4.290858156092407,-2.6561058873853978,2.32356348576057,2.4280350584842356,0.21815803222632707,0.815559533561587
